indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
sanitation_septic,total,0203125,citymun,7219,7598,100.0,false,0203125000,Reina Mercedes,direct
sanitation_sewer,total,0203125,citymun,0,7598,0.0,false,0203125000,Reina Mercedes,direct
sanitation_vip,total,0203125,citymun,0,7598,0.0,false,0203125000,Reina Mercedes,direct
sanitation_basic,total,0203125,citymun,7219,7598,95.01184522242696,false,0203125000,Reina Mercedes,direct
sanitation_safely_managed,total,0203125,citymun,7019,7598,92.37957357199264,false,0203125000,Reina Mercedes,direct
sanitation_septic,total,0203126,citymun,14053,16672,100.0,false,0203126000,Roxas,direct
sanitation_sewer,total,0203126,citymun,0,16672,0.0,false,0203126000,Roxas,direct
sanitation_vip,total,0203126,citymun,0,16672,0.0,false,0203126000,Roxas,direct
sanitation_basic,total,0203126,citymun,14053,16672,84.29102687140116,false,0203126000,Roxas,direct
sanitation_safely_managed,total,0203126,citymun,14053,16672,84.29102687140116,false,0203126000,Roxas,direct
sanitation_septic,total,0203127,citymun,5575,5575,100.0,false,0203127000,San Agustin,direct
sanitation_sewer,total,0203127,citymun,0,5575,0.0,false,0203127000,San Agustin,direct
sanitation_vip,total,0203127,citymun,0,5575,0.0,false,0203127000,San Agustin,direct
sanitation_basic,total,0203127,citymun,5575,5575,100.0,false,0203127000,San Agustin,direct
sanitation_safely_managed,total,0203127,citymun,5575,5575,100.0,false,0203127000,San Agustin,direct
sanitation_septic,total,0203128,citymun,4261,5173,100.0,false,0203128000,San Guillermo,direct
sanitation_sewer,total,0203128,citymun,0,5173,0.0,false,0203128000,San Guillermo,direct
sanitation_vip,total,0203128,citymun,0,5173,0.0,false,0203128000,San Guillermo,direct
sanitation_basic,total,0203128,citymun,4261,5173,82.36999806688576,false,0203128000,San Guillermo,direct
sanitation_safely_managed,total,0203128,citymun,4261,5173,82.36999806688576,false,0203128000,San Guillermo,direct
sanitation_septic,total,0203129,citymun,6336,6895,100.0,false,0203129000,San Isidro,direct
sanitation_sewer,total,0203129,citymun,0,6895,0.0,false,0203129000,San Isidro,direct
sanitation_vip,total,0203129,citymun,0,6895,0.0,false,0203129000,San Isidro,direct
sanitation_basic,total,0203129,citymun,6336,6895,91.89267585206672,false,0203129000,San Isidro,direct
sanitation_safely_managed,total,0203129,citymun,6236,6895,90.44234952864394,false,0203129000,San Isidro,direct
sanitation_septic,total,0203130,citymun,8634,9001,95.92267525830464,false,0203130000,San Manuel,direct
sanitation_sewer,total,0203130,citymun,0,9001,0.0,false,0203130000,San Manuel,direct
sanitation_vip,total,0203130,citymun,367,9001,4.077324741695367,false,0203130000,San Manuel,direct
sanitation_basic,total,0203130,citymun,9001,9001,100.0,false,0203130000,San Manuel,direct
sanitation_safely_managed,total,0203130,citymun,7301,9001,81.11320964337297,false,0203130000,San Manuel,direct
sanitation_septic,total,0203131,citymun,10752,15130,100.0,false,0203131000,San Mariano,direct
sanitation_sewer,total,0203131,citymun,0,15130,0.0,false,0203131000,San Mariano,direct
sanitation_vip,total,0203131,citymun,0,15130,0.0,false,0203131000,San Mariano,direct
sanitation_basic,total,0203131,citymun,10752,15130,71.0641110376735,false,0203131000,San Mariano,direct
sanitation_safely_managed,total,0203131,citymun,10752,15130,71.0641110376735,false,0203131000,San Mariano,direct
sanitation_septic,total,0203132,citymun,16915,16931,100.0,false,0203132000,San Mateo,direct
sanitation_sewer,total,0203132,citymun,0,16931,0.0,false,0203132000,San Mateo,direct
sanitation_vip,total,0203132,citymun,0,16931,0.0,false,0203132000,San Mateo,direct
sanitation_basic,total,0203132,citymun,16915,16931,99.90549878920324,false,0203132000,San Mateo,direct
sanitation_safely_managed,total,0203132,citymun,16322,16931,96.40304766404819,false,0203132000,San Mateo,direct
sanitation_septic,total,0203133,citymun,5985,6011,99.60059910134798,false,0203133000,San Pablo,direct
sanitation_sewer,total,0203133,citymun,0,6011,0.0,false,0203133000,San Pablo,direct
sanitation_vip,total,0203133,citymun,24,6011,0.399400898652022,false,0203133000,San Pablo,direct
sanitation_basic,total,0203133,citymun,6009,6011,99.96672766594577,false,0203133000,San Pablo,direct
sanitation_safely_managed,total,0203133,citymun,5985,6011,99.56745965729496,false,0203133000,San Pablo,direct
sanitation_septic,total,0203134,citymun,4060,5720,71.06598984771574,false,0203134000,Santa Maria,direct
sanitation_sewer,total,0203134,citymun,0,5720,0.0,false,0203134000,Santa Maria,direct
sanitation_vip,total,0203134,citymun,1653,5720,28.934010152284262,false,0203134000,Santa Maria,direct
sanitation_basic,total,0203134,citymun,5713,5720,99.87762237762237,false,0203134000,Santa Maria,direct
sanitation_safely_managed,total,0203134,citymun,5356,5720,93.63636363636364,false,0203134000,Santa Maria,direct
sanitation_septic,total,0203136,citymun,5550,5605,100.0,false,0203136000,Santo Tomas,direct
sanitation_sewer,total,0203136,citymun,0,5605,0.0,false,0203136000,Santo Tomas,direct
sanitation_vip,total,0203136,citymun,0,5605,0.0,false,0203136000,Santo Tomas,direct
sanitation_basic,total,0203136,citymun,5550,5605,99.01873327386262,false,0203136000,Santo Tomas,direct
sanitation_safely_managed,total,0203136,citymun,5550,5605,99.01873327386262,false,0203136000,Santo Tomas,direct
sanitation_septic,total,0203137,citymun,16128,17534,100.0,false,0203137000,Tumauini,direct
sanitation_sewer,total,0203137,citymun,0,17534,0.0,false,0203137000,Tumauini,direct
sanitation_vip,total,0203137,citymun,0,17534,0.0,false,0203137000,Tumauini,direct
sanitation_basic,total,0203137,citymun,16128,17534,91.98129348693966,false,0203137000,Tumauini,direct
sanitation_safely_managed,total,0203137,citymun,16128,17534,91.98129348693966,false,0203137000,Tumauini,direct
sanitation_septic,total,02050,province,122289,135331,97.19052009155646,false,0205000000,Nueva Vizcaya,direct
sanitation_sewer,total,02050,province,19,135331,0.015100457782299084,false,0205000000,Nueva Vizcaya,direct
sanitation_vip,total,02050,province,3516,135331,2.7943794506612414,false,0205000000,Nueva Vizcaya,direct
sanitation_basic,total,02050,province,125824,135331,92.97500203205475,false,0205000000,Nueva Vizcaya,direct
sanitation_safely_managed,total,02050,province,118805,135331,87.78845940693559,false,0205000000,Nueva Vizcaya,direct
sanitation_septic,total,0205001,citymun,3494,4253,99.91421218187017,false,0205001000,Ambaguio,direct
sanitation_sewer,total,0205001,citymun,0,4253,0.0,false,0205001000,Ambaguio,direct
sanitation_vip,total,0205001,citymun,3,4253,0.08578781812982557,false,0205001000,Ambaguio,direct
sanitation_basic,total,0205001,citymun,3497,4253,82.22431225017634,false,0205001000,Ambaguio,direct
sanitation_safely_managed,total,0205001,citymun,3159,4253,74.27698095462027,false,0205001000,Ambaguio,direct
sanitation_septic,total,0205002,citymun,9800,10733,99.45199918814694,false,0205002000,Aritao,direct
sanitation_sewer,total,0205002,citymun,0,10733,0.0,false,0205002000,Aritao,direct
sanitation_vip,total,0205002,citymun,54,10733,0.5480008118530546,false,0205002000,Aritao,direct
sanitation_basic,total,0205002,citymun,9854,10733,91.81030466784684,false,0205002000,Aritao,direct
sanitation_safely_managed,total,0205002,citymun,9854,10733,91.81030466784684,false,0205002000,Aritao,direct
sanitation_septic,total,0205003,citymun,9556,9936,96.1852038248616,false,0205003000,Bagabag,direct
sanitation_sewer,total,0205003,citymun,0,9936,0.0,false,0205003000,Bagabag,direct
sanitation_vip,total,0205003,citymun,379,9936,3.8147961751383996,false,0205003000,Bagabag,direct
sanitation_basic,total,0205003,citymun,9935,9936,99.98993558776168,false,0205003000,Bagabag,direct
sanitation_safely_managed,total,0205003,citymun,9378,9936,94.38405797101449,false,0205003000,Bagabag,direct
sanitation_septic,total,0205004,citymun,14835,15297,99.69088098918083,false,0205004000,Bambang,direct
sanitation_sewer,total,0205004,citymun,0,15297,0.0,false,0205004000,Bambang,direct
sanitation_vip,total,0205004,citymun,46,15297,0.3091190108191654,false,0205004000,Bambang,direct
sanitation_basic,total,0205004,citymun,14881,15297,97.28051251879454,false,0205004000,Bambang,direct
sanitation_safely_managed,total,0205004,citymun,14112,15297,92.2533830162777,false,0205004000,Bambang,direct
sanitation_septic,total,0205005,citymun,18277,19147,99.62389621715906,false,0205005000,Bayombong,direct
sanitation_sewer,total,0205005,citymun,0,19147,0.0,false,0205005000,Bayombong,direct
sanitation_vip,total,0205005,citymun,69,19147,0.37610378284094625,false,0205005000,Bayombong,direct
sanitation_basic,total,0205005,citymun,18346,19147,95.81657700945317,false,0205005000,Bayombong,direct
sanitation_safely_managed,total,0205005,citymun,18208,19147,95.09583746801066,false,0205005000,Bayombong,direct
sanitation_septic,total,0205006,citymun,5010,5140,97.43290548424739,false,0205006000,Diadi,direct
sanitation_sewer,total,0205006,citymun,0,5140,0.0,false,0205006000,Diadi,direct
sanitation_vip,total,0205006,citymun,132,5140,2.5670945157526255,false,0205006000,Diadi,direct
sanitation_basic,total,0205006,citymun,5142,5140,100.03891050583658,true,0205006000,Diadi,direct
sanitation_safely_managed,total,0205006,citymun,5010,5140,97.47081712062257,false,0205006000,Diadi,direct
sanitation_septic,total,0205007,citymun,8794,9328,100.0,false,0205007000,Dupax del Norte,direct
sanitation_sewer,total,0205007,citymun,0,9328,0.0,false,0205007000,Dupax del Norte,direct
sanitation_vip,total,0205007,citymun,0,9328,0.0,false,0205007000,Dupax del Norte,direct
sanitation_basic,total,0205007,citymun,8794,9328,94.2753001715266,false,0205007000,Dupax del Norte,direct
sanitation_safely_managed,total,0205007,citymun,8794,9328,94.2753001715266,false,0205007000,Dupax del Norte,direct
sanitation_septic,total,0205008,citymun,5041,5327,99.8811174955419,false,0205008000,Dupax del Sur,direct
sanitation_sewer,total,0205008,citymun,0,5327,0.0,false,0205008000,Dupax del Sur,direct
sanitation_vip,total,0205008,citymun,6,5327,0.11888250445809391,false,0205008000,Dupax del Sur,direct
sanitation_basic,total,0205008,citymun,5047,5327,94.7437582128778,false,0205008000,Dupax del Sur,direct
sanitation_safely_managed,total,0205008,citymun,4847,5327,90.98929979350478,false,0205008000,Dupax del Sur,direct
sanitation_septic,total,0205009,citymun,6933,10660,76.896628216504,false,0205009000,Kasibu,direct
sanitation_sewer,total,0205009,citymun,0,10660,0.0,false,0205009000,Kasibu,direct
sanitation_vip,total,0205009,citymun,2083,10660,23.10337178349601,false,0205009000,Kasibu,direct
sanitation_basic,total,0205009,citymun,9016,10660,84.57786116322701,false,0205009000,Kasibu,direct
sanitation_safely_managed,total,0205009,citymun,8674,10660,81.36960600375235,false,0205009000,Kasibu,direct
sanitation_septic,total,0205010,citymun,5563,6469,97.56225885654156,false,0205010000,Kayapa,direct
sanitation_sewer,total,0205010,citymun,19,6469,0.3332164152928797,false,0205010000,Kayapa,direct
sanitation_vip,total,0205010,citymun,120,6469,2.104524728165556,false,0205010000,Kayapa,direct
sanitation_basic,total,0205010,citymun,5702,6469,88.14345339310557,false,0205010000,Kayapa,direct
sanitation_safely_managed,total,0205010,citymun,2620,6469,40.50085020868759,false,0205010000,Kayapa,direct
sanitation_septic,total,0205011,citymun,6527,6663,98.84900802665454,false,0205011000,Quezon,direct
sanitation_sewer,total,0205011,citymun,0,6663,0.0,false,0205011000,Quezon,direct
sanitation_vip,total,0205011,citymun,76,6663,1.150991973345449,false,0205011000,Quezon,direct
sanitation_basic,total,0205011,citymun,6603,6663,99.09950472760019,false,0205011000,Quezon,direct
sanitation_safely_managed,total,0205011,citymun,6502,6663,97.58367101906047,false,0205011000,Quezon,direct
sanitation_septic,total,0205012,citymun,3765,4762,99.23563521349499,false,0205012000,Santa Fe,direct
sanitation_sewer,total,0205012,citymun,0,4762,0.0,false,0205012000,Santa Fe,direct
sanitation_vip,total,0205012,citymun,29,4762,0.7643647865050079,false,0205012000,Santa Fe,direct
sanitation_basic,total,0205012,citymun,3794,4762,79.67240655186896,false,0205012000,Santa Fe,direct
sanitation_safely_managed,total,0205012,citymun,3794,4762,79.67240655186896,false,0205012000,Santa Fe,direct
sanitation_septic,total,0205013,citymun,17880,19766,97.27965179542981,false,0205013000,Solano,direct
sanitation_sewer,total,0205013,citymun,0,19766,0.0,false,0205013000,Solano,direct
sanitation_vip,total,0205013,citymun,500,19766,2.720348204570185,false,0205013000,Solano,direct
sanitation_basic,total,0205013,citymun,18380,19766,92.98795912172417,false,0205013000,Solano,direct
sanitation_safely_managed,total,0205013,citymun,17201,19766,87.02317110189213,false,0205013000,Solano,direct
sanitation_septic,total,0205014,citymun,4994,6004,99.8999799959992,false,0205014000,Villaverde,direct
sanitation_sewer,total,0205014,citymun,0,6004,0.0,false,0205014000,Villaverde,direct
sanitation_vip,total,0205014,citymun,5,6004,0.10002000400080016,false,0205014000,Villaverde,direct
sanitation_basic,total,0205014,citymun,4999,6004,83.26115922718188,false,0205014000,Villaverde,direct
sanitation_safely_managed,total,0205014,citymun,4818,6004,80.24650233177881,false,0205014000,Villaverde,direct
sanitation_septic,total,0205015,citymun,1820,1846,99.23664122137404,false,0205015000,Alfonso Castaneda,direct
sanitation_sewer,total,0205015,citymun,0,1846,0.0,false,0205015000,Alfonso Castaneda,direct
sanitation_vip,total,0205015,citymun,14,1846,0.7633587786259541,false,0205015000,Alfonso Castaneda,direct
sanitation_basic,total,0205015,citymun,1834,1846,99.34994582881906,false,0205015000,Alfonso Castaneda,direct
sanitation_safely_managed,total,0205015,citymun,1834,1846,99.34994582881906,false,0205015000,Alfonso Castaneda,direct
sanitation_septic,total,02057,province,49807,52382,96.0264517621655,false,0205700000,Quirino,direct
sanitation_sewer,total,02057,province,0,52382,0.0,false,0205700000,Quirino,direct
sanitation_vip,total,02057,province,2061,52382,3.9735482378345033,false,0205700000,Quirino,direct
sanitation_basic,total,02057,province,51868,52382,99.01874689778931,false,0205700000,Quirino,direct
sanitation_safely_managed,total,02057,province,50456,52382,96.32316444580199,false,0205700000,Quirino,direct
sanitation_septic,total,0205701,citymun,7342,8081,90.85509219156044,false,0205701000,Aglipay,direct
sanitation_sewer,total,0205701,citymun,0,8081,0.0,false,0205701000,Aglipay,direct
sanitation_vip,total,0205701,citymun,739,8081,9.14490780843955,false,0205701000,Aglipay,direct
sanitation_basic,total,0205701,citymun,8081,8081,100.0,false,0205701000,Aglipay,direct
sanitation_safely_managed,total,0205701,citymun,7943,8081,98.29229055809925,false,0205701000,Aglipay,direct
sanitation_septic,total,0205702,citymun,7781,8481,91.74625633769602,false,0205702000,Cabarroguis,direct
sanitation_sewer,total,0205702,citymun,0,8481,0.0,false,0205702000,Cabarroguis,direct
sanitation_vip,total,0205702,citymun,700,8481,8.253743662303973,false,0205702000,Cabarroguis,direct
sanitation_basic,total,0205702,citymun,8481,8481,100.0,false,0205702000,Cabarroguis,direct
sanitation_safely_managed,total,0205702,citymun,7781,8481,91.74625633769602,false,0205702000,Cabarroguis,direct
sanitation_septic,total,0205703,citymun,14277,14811,99.85312631137222,false,0205703000,Diffun,direct
sanitation_sewer,total,0205703,citymun,0,14811,0.0,false,0205703000,Diffun,direct
sanitation_vip,total,0205703,citymun,21,14811,0.1468736886277801,false,0205703000,Diffun,direct
sanitation_basic,total,0205703,citymun,14298,14811,96.53635811221389,false,0205703000,Diffun,direct
sanitation_safely_managed,total,0205703,citymun,14277,14811,96.39457160218757,false,0205703000,Diffun,direct
sanitation_septic,total,0205704,citymun,9997,10375,96.3566265060241,false,0205704000,Maddela,direct
sanitation_sewer,total,0205704,citymun,0,10375,0.0,false,0205704000,Maddela,direct
sanitation_vip,total,0205704,citymun,378,10375,3.6433734939759037,false,0205704000,Maddela,direct
sanitation_basic,total,0205704,citymun,10375,10375,100.0,false,0205704000,Maddela,direct
sanitation_safely_managed,total,0205704,citymun,10375,10375,100.0,false,0205704000,Maddela,direct
sanitation_septic,total,0205705,citymun,4453,4454,100.0,false,0205705000,Saguday,direct
sanitation_sewer,total,0205705,citymun,0,4454,0.0,false,0205705000,Saguday,direct
sanitation_vip,total,0205705,citymun,0,4454,0.0,false,0205705000,Saguday,direct
sanitation_basic,total,0205705,citymun,4453,4454,99.97754827121689,false,0205705000,Saguday,direct
sanitation_safely_managed,total,0205705,citymun,4453,4454,99.97754827121689,false,0205705000,Saguday,direct
sanitation_septic,total,0205706,citymun,5957,6180,96.3915857605178,false,0205706000,Nagtipunan,direct
sanitation_sewer,total,0205706,citymun,0,6180,0.0,false,0205706000,Nagtipunan,direct
sanitation_vip,total,0205706,citymun,223,6180,3.608414239482201,false,0205706000,Nagtipunan,direct
sanitation_basic,total,0205706,citymun,6180,6180,100.0,false,0205706000,Nagtipunan,direct
sanitation_safely_managed,total,0205706,citymun,5627,6180,91.05177993527508,false,0205706000,Nagtipunan,direct
sanitation_septic,total,0203135,citymun,38367,38367,100.0,false,0203135000,City of Santiago,direct
sanitation_sewer,total,0203135,citymun,0,38367,0.0,false,0203135000,City of Santiago,direct
sanitation_vip,total,0203135,citymun,0,38367,0.0,false,0203135000,City of Santiago,direct
sanitation_basic,total,0203135,citymun,38367,38367,100.0,false,0203135000,City of Santiago,direct
sanitation_safely_managed,total,0203135,citymun,34488,38367,89.88974900304949,false,0203135000,City of Santiago,direct
sanitation_septic,total,03,region,3046057,3156493,99.16799414509575,false,0300000000,Region 3,direct
sanitation_sewer,total,03,region,10661,3156493,0.3470814845489975,false,0300000000,Region 3,direct
sanitation_vip,total,03,region,14895,3156493,0.4849243703552498,false,0300000000,Region 3,direct
sanitation_basic,total,03,region,3071613,3156493,97.31093970428574,false,0300000000,Region 3,direct
sanitation_safely_managed,total,03,region,2953118,3156493,93.55693169603101,false,0300000000,Region 3,direct
sanitation_septic,total,03008,province,211529,218453,100.0,false,0300800000,Bataan,direct
sanitation_sewer,total,03008,province,0,218453,0.0,false,0300800000,Bataan,direct
sanitation_vip,total,03008,province,0,218453,0.0,false,0300800000,Bataan,direct
sanitation_basic,total,03008,province,211529,218453,96.83043949957198,false,0300800000,Bataan,direct
sanitation_safely_managed,total,03008,province,209644,218453,95.96755366142831,false,0300800000,Bataan,direct
sanitation_septic,total,0300801,citymun,10503,10913,100.0,false,0300801000,Abucay,direct
sanitation_sewer,total,0300801,citymun,0,10913,0.0,false,0300801000,Abucay,direct
sanitation_vip,total,0300801,citymun,0,10913,0.0,false,0300801000,Abucay,direct
sanitation_basic,total,0300801,citymun,10503,10913,96.24301292037019,false,0300801000,Abucay,direct
sanitation_safely_managed,total,0300801,citymun,10503,10913,96.24301292037019,false,0300801000,Abucay,direct
sanitation_septic,total,0300802,citymun,7660,7976,100.0,false,0300802000,Bagac,direct
sanitation_sewer,total,0300802,citymun,0,7976,0.0,false,0300802000,Bagac,direct
sanitation_vip,total,0300802,citymun,0,7976,0.0,false,0300802000,Bagac,direct
sanitation_basic,total,0300802,citymun,7660,7976,96.0381143430291,false,0300802000,Bagac,direct
sanitation_safely_managed,total,0300802,citymun,7658,7976,96.01303911735206,false,0300802000,Bagac,direct
sanitation_septic,total,0300803,citymun,24823,26008,100.0,false,0300803000,City of Balanga,direct
sanitation_sewer,total,0300803,citymun,0,26008,0.0,false,0300803000,City of Balanga,direct
sanitation_vip,total,0300803,citymun,0,26008,0.0,false,0300803000,City of Balanga,direct
sanitation_basic,total,0300803,citymun,24823,26008,95.44370962780683,false,0300803000,City of Balanga,direct
sanitation_safely_managed,total,0300803,citymun,24065,26008,92.52922177791449,false,0300803000,City of Balanga,direct
sanitation_septic,total,0300804,citymun,28633,29680,100.0,false,0300804000,Dinalupihan,direct
sanitation_sewer,total,0300804,citymun,0,29680,0.0,false,0300804000,Dinalupihan,direct
sanitation_vip,total,0300804,citymun,0,29680,0.0,false,0300804000,Dinalupihan,direct
sanitation_basic,total,0300804,citymun,28633,29680,96.472371967655,false,0300804000,Dinalupihan,direct
sanitation_safely_managed,total,0300804,citymun,28633,29680,96.472371967655,false,0300804000,Dinalupihan,direct
sanitation_septic,total,0300805,citymun,18368,19254,100.0,false,0300805000,Hermosa,direct
sanitation_sewer,total,0300805,citymun,0,19254,0.0,false,0300805000,Hermosa,direct
sanitation_vip,total,0300805,citymun,0,19254,0.0,false,0300805000,Hermosa,direct
sanitation_basic,total,0300805,citymun,18368,19254,95.39835878259063,false,0300805000,Hermosa,direct
sanitation_safely_managed,total,0300805,citymun,18368,19254,95.39835878259063,false,0300805000,Hermosa,direct
sanitation_septic,total,0300806,citymun,19882,20667,100.0,false,0300806000,Limay,direct
sanitation_sewer,total,0300806,citymun,0,20667,0.0,false,0300806000,Limay,direct
sanitation_vip,total,0300806,citymun,0,20667,0.0,false,0300806000,Limay,direct
sanitation_basic,total,0300806,citymun,19882,20667,96.2016741665457,false,0300806000,Limay,direct
sanitation_safely_managed,total,0300806,citymun,19520,20667,94.45008951468525,false,0300806000,Limay,direct
sanitation_septic,total,0300807,citymun,41329,41549,100.0,false,0300807000,Mariveles,direct
sanitation_sewer,total,0300807,citymun,0,41549,0.0,false,0300807000,Mariveles,direct
sanitation_vip,total,0300807,citymun,0,41549,0.0,false,0300807000,Mariveles,direct
sanitation_basic,total,0300807,citymun,41329,41549,99.47050470528774,false,0300807000,Mariveles,direct
sanitation_safely_managed,total,0300807,citymun,41294,41549,99.3862668174926,false,0300807000,Mariveles,direct
sanitation_septic,total,0300808,citymun,8372,8754,100.0,false,0300808000,Morong,direct
sanitation_sewer,total,0300808,citymun,0,8754,0.0,false,0300808000,Morong,direct
sanitation_vip,total,0300808,citymun,0,8754,0.0,false,0300808000,Morong,direct
sanitation_basic,total,0300808,citymun,8372,8754,95.63628055745946,false,0300808000,Morong,direct
sanitation_safely_managed,total,0300808,citymun,8340,8754,95.27073337902672,false,0300808000,Morong,direct
sanitation_septic,total,0300809,citymun,18086,18278,100.0,false,0300809000,Orani,direct
sanitation_sewer,total,0300809,citymun,0,18278,0.0,false,0300809000,Orani,direct
sanitation_vip,total,0300809,citymun,0,18278,0.0,false,0300809000,Orani,direct
sanitation_basic,total,0300809,citymun,18086,18278,98.94955684429368,false,0300809000,Orani,direct
sanitation_safely_managed,total,0300809,citymun,18086,18278,98.94955684429368,false,0300809000,Orani,direct
sanitation_septic,total,0300810,citymun,14129,14788,100.0,false,0300810000,Orion,direct
sanitation_sewer,total,0300810,citymun,0,14788,0.0,false,0300810000,Orion,direct
sanitation_vip,total,0300810,citymun,0,14788,0.0,false,0300810000,Orion,direct
sanitation_basic,total,0300810,citymun,14129,14788,95.54368406816337,false,0300810000,Orion,direct
sanitation_safely_managed,total,0300810,citymun,14129,14788,95.54368406816337,false,0300810000,Orion,direct
sanitation_septic,total,0300811,citymun,10609,11012,100.0,false,0300811000,Pilar,direct
sanitation_sewer,total,0300811,citymun,0,11012,0.0,false,0300811000,Pilar,direct
sanitation_vip,total,0300811,citymun,0,11012,0.0,false,0300811000,Pilar,direct
sanitation_basic,total,0300811,citymun,10609,11012,96.34035597529967,false,0300811000,Pilar,direct
sanitation_safely_managed,total,0300811,citymun,9913,11012,90.0199782055939,false,0300811000,Pilar,direct
sanitation_septic,total,0300812,citymun,9135,9574,100.0,false,0300812000,Samal,direct
sanitation_sewer,total,0300812,citymun,0,9574,0.0,false,0300812000,Samal,direct
sanitation_vip,total,0300812,citymun,0,9574,0.0,false,0300812000,Samal,direct
sanitation_basic,total,0300812,citymun,9135,9574,95.41466471694172,false,0300812000,Samal,direct
sanitation_safely_managed,total,0300812,citymun,9135,9574,95.41466471694172,false,0300812000,Samal,direct
sanitation_septic,total,03014,province,930090,955158,99.7528941627681,false,0301400000,Bulacan,direct
sanitation_sewer,total,03014,province,389,955158,0.04172056019236503,false,0301400000,Bulacan,direct
sanitation_vip,total,03014,province,1915,955158,0.2053852770395348,false,0301400000,Bulacan,direct
sanitation_basic,total,03014,province,932394,955158,97.61672937880435,false,0301400000,Bulacan,direct
sanitation_safely_managed,total,03014,province,865949,955158,90.66028866428381,false,0301400000,Bulacan,direct
sanitation_septic,total,0301401,citymun,16360,17378,97.12080736123478,false,0301401000,Angat,direct
sanitation_sewer,total,0301401,citymun,0,17378,0.0,false,0301401000,Angat,direct
sanitation_vip,total,0301401,citymun,485,17378,2.879192638765212,false,0301401000,Angat,direct
sanitation_basic,total,0301401,citymun,16845,17378,96.93290367130855,false,0301401000,Angat,direct
sanitation_safely_managed,total,0301401,citymun,16845,17378,96.93290367130855,false,0301401000,Angat,direct
sanitation_septic,total,0301402,citymun,19324,20022,100.0,false,0301402000,Balagtas,direct
sanitation_sewer,total,0301402,citymun,0,20022,0.0,false,0301402000,Balagtas,direct
sanitation_vip,total,0301402,citymun,0,20022,0.0,false,0301402000,Balagtas,direct
sanitation_basic,total,0301402,citymun,19324,20022,96.51383478174009,false,0301402000,Balagtas,direct
sanitation_safely_managed,total,0301402,citymun,19324,20022,96.51383478174009,false,0301402000,Balagtas,direct
sanitation_septic,total,0301403,citymun,44797,45118,100.0,false,0301403000,City of Baliwag,direct
sanitation_sewer,total,0301403,citymun,0,45118,0.0,false,0301403000,City of Baliwag,direct
sanitation_vip,total,0301403,citymun,0,45118,0.0,false,0301403000,City of Baliwag,direct
sanitation_basic,total,0301403,citymun,44797,45118,99.2885322930981,false,0301403000,City of Baliwag,direct
sanitation_safely_managed,total,0301403,citymun,44797,45118,99.2885322930981,false,0301403000,City of Baliwag,direct
sanitation_septic,total,0301404,citymun,35610,36286,100.0,false,0301404000,Bocaue,direct
sanitation_sewer,total,0301404,citymun,0,36286,0.0,false,0301404000,Bocaue,direct
sanitation_vip,total,0301404,citymun,0,36286,0.0,false,0301404000,Bocaue,direct
sanitation_basic,total,0301404,citymun,35610,36286,98.13702254312958,false,0301404000,Bocaue,direct
sanitation_safely_managed,total,0301404,citymun,35610,36286,98.13702254312958,false,0301404000,Bocaue,direct
sanitation_septic,total,0301405,citymun,20728,20978,100.0,false,0301405000,Bulacan,direct
sanitation_sewer,total,0301405,citymun,0,20978,0.0,false,0301405000,Bulacan,direct
sanitation_vip,total,0301405,citymun,0,20978,0.0,false,0301405000,Bulacan,direct
sanitation_basic,total,0301405,citymun,20728,20978,98.80827533606636,false,0301405000,Bulacan,direct
sanitation_safely_managed,total,0301405,citymun,19743,20978,94.1128801601678,false,0301405000,Bulacan,direct
sanitation_septic,total,0301406,citymun,17740,20392,100.0,false,0301406000,Bustos,direct
sanitation_sewer,total,0301406,citymun,0,20392,0.0,false,0301406000,Bustos,direct
sanitation_vip,total,0301406,citymun,0,20392,0.0,false,0301406000,Bustos,direct
sanitation_basic,total,0301406,citymun,17740,20392,86.99489996076893,false,0301406000,Bustos,direct
sanitation_safely_managed,total,0301406,citymun,17740,20392,86.99489996076893,false,0301406000,Bustos,direct
sanitation_septic,total,0301407,citymun,28242,30532,100.0,false,0301407000,Calumpit,direct
sanitation_sewer,total,0301407,citymun,0,30532,0.0,false,0301407000,Calumpit,direct
sanitation_vip,total,0301407,citymun,0,30532,0.0,false,0301407000,Calumpit,direct
sanitation_basic,total,0301407,citymun,28242,30532,92.49967247478055,false,0301407000,Calumpit,direct
sanitation_safely_managed,total,0301407,citymun,28242,30532,92.49967247478055,false,0301407000,Calumpit,direct
sanitation_septic,total,0301408,citymun,28680,28970,100.0,false,0301408000,Guiguinto,direct
sanitation_sewer,total,0301408,citymun,0,28970,0.0,false,0301408000,Guiguinto,direct
sanitation_vip,total,0301408,citymun,0,28970,0.0,false,0301408000,Guiguinto,direct
sanitation_basic,total,0301408,citymun,28680,28970,98.9989644459786,false,0301408000,Guiguinto,direct
sanitation_safely_managed,total,0301408,citymun,28680,28970,98.9989644459786,false,0301408000,Guiguinto,direct
sanitation_septic,total,0301409,citymun,33699,34865,100.0,false,0301409000,Hagonoy,direct
sanitation_sewer,total,0301409,citymun,0,34865,0.0,false,0301409000,Hagonoy,direct
sanitation_vip,total,0301409,citymun,0,34865,0.0,false,0301409000,Hagonoy,direct
sanitation_basic,total,0301409,citymun,33699,34865,96.65567187724079,false,0301409000,Hagonoy,direct
